respondent_id,submitted,Tutorial Class,Degree,Programming Experience,Experience in Python,Used Jupyter Notebooks,Other Programming Language Competency,SQL Competency,RDBMS Competency
1,2020-03-05 08:49:10 UTC,"Friday 10 a.m. to 12 p.m., weeks 1-6 and 8-13 of semester 1 in [SIT Lab 116] (https://web.timetable.usyd.edu.au/examVenueDetails.jsp?venueAlias=J12.116)",biology and data science,1,Written some simple Python programs,No,Java,"Heard of it, but never used it.","Microsoft Access,Oracle,Sybase"
2,2020-03-05 05:55:35 UTC,F12,Biomedical engineering,,None,No,"Matlab,R",Never heard of SQL.,Microsoft Access
3,2020-03-04 13:59:27 UTC,"Friday, 10-12 A.M., SIT lab 114","Advanced Computing, 2rd year",3,Have written complex Python programs already.,Yes,"C,C++,Java","Heard of it, but never used it.",SQLite
4,2020-03-03 23:46:26 UTC,F10D,"Bachelor of Economics, second year",6,Competent Python programmer (familiar with eg. functions and classes),No,"Java,Matlab,R",Written some SQL queries already.,Microsoft Access
5,2020-03-03 06:47:16 UTC,Friday 2-4pm SIT 116,Bachelor of Project Management,1,Basic understanding,No,Java,Written some SQL queries already.,"Microsoft SQL Server,MySQL,SQLite"
6,2020-03-03 05:12:44 UTC,F16A,"Bachelor of Science, majors in microbiology and data science. 4th year. ",1,Competent Python programmer (familiar with eg. functions and classes),Yes,R,"Heard of it, but never used it.",
7,2020-03-02 08:10:04 UTC,F08B,"bacheor of advanced computing, 2nd year",1,Competent Python programmer (familiar with eg. functions and classes),No,Java,"Heard of it, but never used it.",
8,2020-03-01 11:28:46 UTC,,"Advanced computing 

second year",1,Written some simple Python programs,No,Java,Never heard of SQL.,
9,2020-02-29 11:53:34 UTC,F08D_F14D,YEAR 3 OF BACHELOR OF ADVANCING COMPUTING,3,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R","Heard of it, but never used it.",Oracle
10,2020-02-29 07:56:17 UTC,Fri AM,,3,Written some simple Python programs,Yes,"C++,C#",Can interpret some SQL statements.,
11,2020-02-29 06:28:29 UTC,F12B,"Biomedical Engineering, 2nd year",2.5,Have written complex Python programs already.,No,"Java,R,Other (answer below in comment)",Never heard of SQL.,Oracle
12,2020-02-29 04:23:05 UTC,F16A,"Bachelor of computer science and technology, 2017",2,Competent Python programmer (familiar with eg. functions and classes),No,"C,C#,Java,Javascript/ECMAScript,Matlab",Can already create tables and write complex SQL queries.,Microsoft Access
13,2020-02-28 10:24:09 UTC,F16A,"software eng and science

y2",1,Basic understanding,No,Java,Never heard of SQL.,Other (answer as comment below)
14,2020-02-28 05:21:03 UTC,"Friday 4-6, SIT Lab 115","Bsci, 2nd year",1,Basic understanding,No,,Never heard of SQL.,
15,2020-02-28 05:20:18 UTC,T10A,the second year of Computational data science and Finance,1,Written some simple Python programs,Yes,,"Heard of it, but never used it.",
16,2020-02-28 05:19:46 UTC,F16A,"Bachelors of Software Engineering (Honours), 2nd Semester. ",1,Written some simple Python programs,No,"Java,Javascript/ECMAScript",Can interpret some SQL statements.,Microsoft SQL Server
17,2020-02-28 05:19:17 UTC,friday 4pm-6pm in room115,"2+2 program, and I am only going to spend 2.5 years and this is my first year. bachelor degree in computational data science",0,None,No,C,"Heard of it, but never used it.",
18,2020-02-28 05:17:16 UTC,F10A,advanced computing 1st year,1,Competent Python programmer (familiar with eg. functions and classes),No,"Java,Matlab,R","Heard of it, but never used it.",
19,2020-02-28 05:15:47 UTC,4-6pm SIT 115,"Bachelor of Advanced Computing Year 2

 ",3,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R,Other (answer below in comment)",Can already create tables and write complex SQL queries.,"Microsoft SQL Server,MySQL"
20,2020-02-28 05:15:19 UTC,Friday 4-6 p.m SIT lab 115,"Bachelor of Advanced Computing

2nd year",1,Competent Python programmer (familiar with eg. functions and classes),No,"Java,Matlab,R","Heard of it, but never used it.",
21,2020-02-28 05:15:19 UTC,F16A,"bachelor of advanced computing major in computational data science, second year",1,Written some simple Python programs,No,Java,"Heard of it, but never used it.",MySQL
22,2020-02-28 05:15:10 UTC,F16  SIT115,advanced computing,1,Written some simple Python programs,No,Java,"Heard of it, but never used it.",Microsoft Access
23,2020-02-28 05:14:59 UTC,4-6pm,"Bachelor of Science/ Advanced studies 

Second Year",1,Competent Python programmer (familiar with eg. functions and classes),No,,Written some SQL queries already.,
24,2020-02-28 05:14:55 UTC,4-6pm Friday SIT lab 115,"bachelor of Science major in Data science, minor in mathematics. 3rd year",3,Written some simple Python programs,Yes,"C,Java",Written some SQL queries already.,MySQL
25,2020-02-28 05:14:45 UTC,Fri SIT115 4-6PM,advanced computing,1,Basic understanding,Yes,Java,Can interpret some SQL statements.,
26,2020-02-28 05:14:43 UTC,Friday 4pm-6pm with Arpit ,"Bachelor of Advanced Computing 

Year 2 ",1,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R",Written some SQL queries already.,Oracle
27,2020-02-28 05:14:05 UTC,F16A,"Bachelor of Liberal arts and Science

Second Year",1,Written some simple Python programs,Yes,"R,Other (answer below in comment)",Written some SQL queries already.,MySQL
28,2020-02-28 04:55:24 UTC,Fir14:00-16:00 in CS Lab 457,"undergraduate of bachelor of science this is my second semester study in the university.

 ",1,Competent Python programmer (familiar with eg. functions and classes),No,"C++,R","Heard of it, but never used it.",Microsoft Access
29,2020-02-28 04:16:30 UTC,F10A,2nd year of advanced computing.,1,Basic understanding,Yes,R,Never heard of SQL.,Microsoft Access
30,2020-02-28 03:41:02 UTC,F14C,"Bachelor of Science / Bachelor of Advanced studies, 3rd year ",1,Written some simple Python programs,Yes,R,"Heard of it, but never used it.",
31,2020-02-28 03:24:48 UTC,,Computer Science & Software development ,2,Written some simple Python programs,No,"Java,Javascript/ECMAScript,Matlab",Can already create tables and write complex SQL queries.,"MySQL,PostgreSQL"
32,2020-02-28 03:24:38 UTC,"Friday 12-2pm 

SIT lab 114 (online)",In the second year doing bachelor of Advanced Computing.,1,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R","Heard of it, but never used it.",Other (answer as comment below)
33,2020-02-28 03:24:04 UTC,,"Computer Science and technology, 3th year",3,Basic understanding,Yes,Java,"Heard of it, but never used it.",MySQL
34,2020-02-28 03:23:59 UTC,f14A,"2nd year

Bachelor of Science: Data Science  major Nutrition Major",1,Basic understanding,Yes,R,Never heard of SQL.,Microsoft Access
35,2020-02-28 03:23:39 UTC,,"biomedical engineering, second year",1,Written some simple Python programs,No,Matlab,"Heard of it, but never used it.",Microsoft Access
36,2020-02-28 03:23:17 UTC,Yep,"Computer Science, 4th year",3,Written some simple Python programs,Yes,"C,Java,Javascript/ECMAScript,Matlab,R",Can already create tables and write complex SQL queries.,"MongoDB,MySQL,PostgreSQL"
37,2020-02-28 03:22:56 UTC,FD14,undergraduate year2,1,Written some simple Python programs,No,Java,Never heard of SQL.,Microsoft Access
38,2020-02-28 03:22:17 UTC,F14A,2nd year Computer Science/Statistics,2,Competent Python programmer (familiar with eg. functions and classes),No,"C,Java,Javascript/ECMAScript,Matlab,R",Can interpret some SQL statements.,
39,2020-02-28 03:22:14 UTC,F14A,bachelor of advanced computing major in computer science and computational data science,1,Written some simple Python programs,No,"C,Java,R,Visual Basic","Heard of it, but never used it.",Oracle
40,2020-02-28 03:21:20 UTC,Room SIT 115,Second year Bachelor of Economics and Advanced Studies (major in Econometrics and  data science),0.5,Basic understanding,Yes,,Never heard of SQL.,
41,2020-02-28 03:21:04 UTC,yes,degree of science and the second year,1,Basic understanding,No,R,Never heard of SQL.,Microsoft Access
42,2020-02-28 03:20:37 UTC,Yes,"bachelor of arts and science 2019

 ",0.4,Competent Python programmer (familiar with eg. functions and classes),No,R,Never heard of SQL.,
43,2020-02-28 03:20:22 UTC,data2001,bachelor of science and second year,1,Written some simple Python programs,Yes,R,Never heard of SQL.,Microsoft Access
44,2020-02-28 03:20:00 UTC,F14B,I am doing data science and computer science. It is my second year.,1,Competent Python programmer (familiar with eg. functions and classes),Yes,"Java,R",Can interpret some SQL statements.,MySQL
45,2020-02-28 03:19:53 UTC,F14A,2nd Year Advanced Computing,1.5,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R","Heard of it, but never used it.",
46,2020-02-28 03:19:39 UTC,F14B,data science / law second year,1,Basic understanding,Yes,,"Heard of it, but never used it.",
47,2020-02-28 03:19:32 UTC,"F14B

 ",Second year in Bachelor of Advanced Computing (data science major),1.5,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R",Written some SQL queries already.,Other (answer as comment below)
48,2020-02-28 03:19:25 UTC,yes,computer science year 3,3,Competent Python programmer (familiar with eg. functions and classes),No,Java,Written some SQL queries already.,SQLite
49,2020-02-28 03:19:17 UTC,"f14d

SIT 114

 ",data science,0.5,Basic understanding,No,R,Never heard of SQL.,Microsoft Access
50,2020-02-28 03:19:12 UTC,F14B,Bachelor of Advanced Computing and Bachelor of Science Third year,2,Competent Python programmer (familiar with eg. functions and classes),Yes,"Java,Matlab,R",Can already create tables and write complex SQL queries.,"MySQL,SQLite"
51,2020-02-28 03:19:08 UTC,F14A,"Second Year

Bachelor of Advanced Computing",1,Competent Python programmer (familiar with eg. functions and classes),Yes,"C,C++,Java,Javascript/ECMAScript,Matlab,R",Can already create tables and write complex SQL queries.,"Microsoft Access,Microsoft SQL Server,MongoDB,MySQL,Oracle,PostgreSQL"
52,2020-02-28 03:19:01 UTC,F14A,"2nd year

advanced of computing",1,Written some simple Python programs,No,Java,"Heard of it, but never used it.",
53,2020-02-28 03:19:00 UTC,F14B,Bachelor of Advanced Computing (2nd Year),1,Competent Python programmer (familiar with eg. functions and classes),No,"C,Java,R",Can interpret some SQL statements.,"Microsoft Access,MySQL"
54,2020-02-28 03:18:58 UTC,"DATA2001, Friday 2-4pm SIT LAB 117 ","Bachelor of science and Doctor of medicine

year 2",0,Basic understanding,No,,Never heard of SQL.,
55,2020-02-28 03:18:56 UTC,Data2001 SIT117 Fri 2-4pm.,"Bachelor of Science and Doctor of Medicine

Year 2",1,Basic understanding,No,,Never heard of SQL.,
56,2020-02-28 03:18:44 UTC,F14B,Bachelor of Advanced Computing (2nd Year),1,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R",Written some SQL queries already.,SQLite
57,2020-02-28 03:18:31 UTC,F14B,I am a year 2 student who is studying bachelor of science and advanced studies major in data science and economics .,1,Written some simple Python programs,No,R,Never heard of SQL.,Other (answer as comment below)
58,2020-02-28 03:17:53 UTC,"F14A

 ","Bachelor of Commerce and Advanced Studies

Year 2",1,Basic understanding,Yes,Other (answer below in comment),Written some SQL queries already.,Other (answer as comment below)
59,2020-02-28 03:17:40 UTC,2pm Friday SIT 117,"Bachelor of Science and Doctor of Medicine, 2nd year",1,Written some simple Python programs,No,R,Written some SQL queries already.,
60,2020-02-28 03:17:17 UTC,F14B,Bachelor of Design Computing - 3rd Year.,2,Competent Python programmer (familiar with eg. functions and classes),Yes,"Java,Javascript/ECMAScript",Can already create tables and write complex SQL queries.,"MongoDB,MySQL,PostgreSQL,SQLite"
61,2020-02-28 03:13:08 UTC,Friday 2pm SIT Lab 116,"Bachelor of Science/ Bachelor of Advanced Studies (Advanced)

2nd year",3,Written some simple Python programs,No,R,"Heard of it, but never used it.",
62,2020-02-28 03:11:08 UTC,f14c,2,2,Written some simple Python programs,No,"Java,Visual Basic","Heard of it, but never used it.",Microsoft Access
63,2020-02-28 03:11:08 UTC,F14C,"Bachelor of Liberal Arts and Science

Year 2",0.5,Written some simple Python programs,No,"Java,R","Heard of it, but never used it.",Oracle
64,2020-02-28 03:10:57 UTC,"F14 C

SIT LAB 116",Second year Bachlor of science (Medical science),1,Competent Python programmer (familiar with eg. functions and classes),No,R,Never heard of SQL.,Microsoft Access
65,2020-02-28 03:10:42 UTC,F14C,"i am studying a bachelor of science and advanced studies (majoring in data science and International relations), I am in second year.",1,Written some simple Python programs,No,Java,Never heard of SQL.,Oracle
66,2020-02-28 03:10:36 UTC,F08A,science and adv studies. year 3,1,Basic understanding,No,R,Never heard of SQL.,Other (answer as comment below)
67,2020-02-28 03:10:33 UTC,F14C,,1,Written some simple Python programs,No,Matlab,Never heard of SQL.,
68,2020-02-28 03:09:26 UTC,F14C,"Liberal Arts and Science, 2nd year",1,Written some simple Python programs,Yes,C,Written some SQL queries already.,"MySQL,PostgreSQL"
69,2020-02-28 03:09:12 UTC,F14C,Bachelor of Commerce and Science. 5th year. ,5,Basic understanding,Yes,"Matlab,R",Can interpret some SQL statements.,Microsoft SQL Server
70,2020-02-28 03:09:08 UTC,F14C,2nd Year Bachelor of Advanced Computing/Bachelor of Commerce,2,Have written complex Python programs already.,No,"Java,Other (answer below in comment)",Written some SQL queries already.,"MongoDB,PostgreSQL,SQLite"
71,2020-02-28 03:08:49 UTC,F14C,"Commerce and Science, 5th",3,Have written complex Python programs already.,Yes,"Matlab,R,Other (answer below in comment)",Written some SQL queries already.,Microsoft SQL Server
72,2020-02-28 03:08:33 UTC,F14C,Bachelor of Science Year 2,2,Competent Python programmer (familiar with eg. functions and classes),No,"Matlab,R","Heard of it, but never used it.",
73,2020-02-28 03:08:18 UTC,2-4p.m. sit 116,,2,Competent Python programmer (familiar with eg. functions and classes),No,Java,Written some SQL queries already.,MySQL
74,2020-02-28 03:05:35 UTC,DATA2001,"Bachelor of science 

second year",0.5,Basic understanding,No,R,Never heard of SQL.,
75,2020-02-28 03:04:46 UTC,,,1,Basic understanding,No,Java,"Heard of it, but never used it.",PostgreSQL
76,2020-02-28 01:59:21 UTC,F12A,Bachelor of Arts/ Bachelor of Advanced Studies (2nd year) ,0.5,Written some simple Python programs,Yes,,"Heard of it, but never used it.",Microsoft Access
77,2020-02-28 01:52:05 UTC,,2nd year bachelor of Arts/ Bachelor of Advanced studies,0.5,Written some simple Python programs,Yes,,"Heard of it, but never used it.",Microsoft Access
78,2020-02-28 01:51:15 UTC,F12A,"Bachelor of Science/Doctor of Dental Medicine, 2nd year",2,Competent Python programmer (familiar with eg. functions and classes),Yes,"R,Other (answer below in comment)",Can interpret some SQL statements.,Microsoft Access
79,2020-02-28 01:50:14 UTC,F12 I think? ,"Bachelor of liberal arts and sciences, year 3, majoring in philosophy and data science",1,Competent Python programmer (familiar with eg. functions and classes),Yes,R,"Heard of it, but never used it.",
80,2020-02-28 01:48:04 UTC,"Friday 12 - 2

Room SIT lab 115",Bachelor of Science - second year,2,Written some simple Python programs,No,R,Written some SQL queries already.,"Microsoft Access,PostgreSQL"
81,2020-02-28 01:38:28 UTC,F12A,"data science, second year",0,Competent Python programmer (familiar with eg. functions and classes),No,R,"Heard of it, but never used it.",MySQL
82,2020-02-28 01:24:59 UTC,F12D,"Bachelor of advanced computing

second year",1,Written some simple Python programs,No,"Java,R",Can interpret some SQL statements.,MySQL
83,2020-02-28 01:21:33 UTC,Data2001,"Financial math and statistic, 2 year",2,Competent Python programmer (familiar with eg. functions and classes),No,"Matlab,R","Heard of it, but never used it.",MySQL
84,2020-02-28 01:21:31 UTC,F12D,in the 2nd year of Advanced  Computing,1,Written some simple Python programs,No,"Java,R","Heard of it, but never used it.",
85,2020-02-28 01:21:25 UTC,12pm Fri SIT Lab 117,Last year in computer science,3,Competent Python programmer (familiar with eg. functions and classes),Yes,"C,Java",Written some SQL queries already.,"MySQL,SQLite"
86,2020-02-28 01:21:16 UTC,F12C,"Commerce/Advanced Studies

Majors: Finance, Data Science",1,Competent Python programmer (familiar with eg. functions and classes),No,,"Heard of it, but never used it.",
87,2020-02-28 01:20:44 UTC,Friday 12:00-2:00 sit lab 117,"computer science 

second year",1,Competent Python programmer (familiar with eg. functions and classes),No,"C#,Java",Written some SQL queries already.,"MySQL,SQLite"
88,2020-02-28 01:20:22 UTC,F12D,"Commerce/Advance Computing, 2nd year",1,Basic understanding,No,Java,"Heard of it, but never used it.",
89,2020-02-28 01:20:08 UTC,F12D,2nd year in advanced computing.,1,Written some simple Python programs,No,Java,"Heard of it, but never used it.","Microsoft Access,MySQL"
90,2020-02-28 01:19:53 UTC,data2001,"year 2, bachelor of science majoring in data science",1,Written some simple Python programs,Yes,R,"Heard of it, but never used it.",Other (answer as comment below)
91,2020-02-28 01:19:46 UTC,F12,2nd Year Econ Adv. Studies,1,Competent Python programmer (familiar with eg. functions and classes),No,"R,Visual Basic",Written some SQL queries already.,
92,2020-02-28 01:19:43 UTC,F12A,Bachelor of Science (Maths and Data Science) 2nd Year,3,Have written complex Python programs already.,Yes,"Matlab,R",Written some SQL queries already.,
93,2020-02-28 01:19:26 UTC,DATA2001,2nd year,1,Basic understanding,Yes,R,Never heard of SQL.,
94,2020-02-28 01:19:17 UTC,Data2001,,0.5,Basic understanding,No,,Never heard of SQL.,
95,2020-02-28 01:16:53 UTC,SIT LAB 116,"second year, major in math and data science ",3,Written some simple Python programs,Yes,"Java,Matlab,R",Written some SQL queries already.,Other (answer as comment below)
96,2020-02-28 01:16:24 UTC,F12C,"Advanced Computing major in Computational Data Science

Second year ",1,Written some simple Python programs,No,Javascript/ECMAScript,Never heard of SQL.,Other (answer as comment below)
97,2020-02-28 01:16:21 UTC,DATA2001 F12C (Friday 12pm SIT Lab 116),Second Year Bachelor of Science majoring in Medical Science (Program) and minoring in Data Science,1,Basic understanding,No,"Matlab,R",Never heard of SQL.,
98,2020-02-28 01:16:09 UTC,,,1,Competent Python programmer (familiar with eg. functions and classes),Yes,,Written some SQL queries already.,
99,2020-02-28 01:15:49 UTC,F12C,"Bachler of advanced computing, second year.",1.5,Written some simple Python programs,No,Java,"Heard of it, but never used it.",Microsoft Access
100,2020-02-28 01:15:27 UTC,F12C,Computer Science,1,Competent Python programmer (familiar with eg. functions and classes),No,R,Can interpret some SQL statements.,
101,2020-02-28 01:15:20 UTC,F12C,2nd year in Advanced   Computing,1,Competent Python programmer (familiar with eg. functions and classes),No,R,Never heard of SQL.,Microsoft Access
102,2020-02-28 01:13:57 UTC,12-2pm SIT Lab 116,I am studying a Bachelor of Economics (economics and data science) in 2nd year.,1,Competent Python programmer (familiar with eg. functions and classes),No,,"Heard of it, but never used it.",
103,2020-02-28 01:13:45 UTC,Yes,Bachelor of Computer Science Majoring in Information Systems ,1,Written some simple Python programs,Yes,,Written some SQL queries already.,"MySQL,PostgreSQL"
104,2020-02-28 01:02:37 UTC,F12A,"Psychology, minor in data science - 3rd year",1,Written some simple Python programs,No,R,Never heard of SQL.,
105,2020-02-28 00:04:31 UTC,"--------
ADV_F10A
--------","2nd year

Bachelor of Adv Comp and Bachelor of Science

Major Comp Sci and Data Sci",5,Have written complex Python programs already.,Yes,"Java,Javascript/ECMAScript,R",Can already create tables and write complex SQL queries.,"Microsoft SQL Server,MySQL"
106,2020-02-27 23:51:41 UTC,Friday 10am SIT  Lab 115,"Bachelor of Science, third year",2,Competent Python programmer (familiar with eg. functions and classes),No,"Java,Matlab","Heard of it, but never used it.",Microsoft Access
107,2020-02-27 23:42:06 UTC,F12D,"Advanced computing 

year 2",1,Basic understanding,No,"Java,R",Written some SQL queries already.,PostgreSQL
108,2020-02-27 23:36:08 UTC,3,Y2S1,2,Written some simple Python programs,No,"Java,R","Heard of it, but never used it.",Other (answer as comment below)
109,2020-02-27 23:30:04 UTC,F10D,"2nd Year, Advanced Computing",1,Competent Python programmer (familiar with eg. functions and classes),No,Java,Can interpret some SQL statements.,"Microsoft Access,Microsoft SQL Server"
110,2020-02-27 23:29:59 UTC,F10D,"Bachelor of Science / Doctor of Medicine

 

2nd year",1,Competent Python programmer (familiar with eg. functions and classes),Yes,Java,Written some SQL queries already.,PostgreSQL
111,2020-02-27 23:29:53 UTC,Friday 10am SIT115,Advanced Computing and Commerce / 2nd year,1,Written some simple Python programs,Yes,Java,"Heard of it, but never used it.",
112,2020-02-27 23:29:28 UTC,Friday 10am SIT 115,"Bachelor of Advanced Computing. Year 2, semester 2 (mid year intake)",1.5,Competent Python programmer (familiar with eg. functions and classes),Yes,"Java,R",Can interpret some SQL statements.,SQLite
113,2020-02-27 23:29:09 UTC,F10A,"Advanced Computing

2",10,Have written complex Python programs already.,No,"C,Javascript/ECMAScript,R",Written some SQL queries already.,MongoDB
114,2020-02-27 23:28:37 UTC,Friday 10am,"****************************************************
BACHELOR OF COMMERCE AND BACHELOR OF SCIENCE, year 5
****************************************************",1,Written some simple Python programs,Yes,"Matlab,R","Heard of it, but never used it.",
115,2020-02-27 23:27:35 UTC,Not Sure,"Economics, Second Year",1,Written some simple Python programs,Yes,"Matlab,R","Heard of it, but never used it.",
116,2020-02-27 23:26:27 UTC,,,,Written some simple Python programs,No,,Never heard of SQL.,
117,2020-02-27 23:25:54 UTC,Friday 10am-12pm in room SIT 115.,"I'm an exchange student majoring in computer science, and I am probably most comparable to a second year at USYD.",2,Competent Python programmer (familiar with eg. functions and classes),Yes,"Java,R,Other (answer below in comment)",Written some SQL queries already.,MySQL
118,2020-02-27 23:20:50 UTC,F10B,Bachelor of Liberal Arts and Science - Year 2,2,Competent Python programmer (familiar with eg. functions and classes),Yes,R,"Heard of it, but never used it.",
119,2020-02-27 23:19:13 UTC,JIELIN FENG(Liny),.,2,Written some simple Python programs,No,"Java,R",Written some SQL queries already.,"Microsoft SQL Server,MySQL"
120,2020-02-27 23:19:08 UTC,F10B,"Advanced computing and medical science, 2nd year",1,Competent Python programmer (familiar with eg. functions and classes),No,Java,"Heard of it, but never used it.",
121,2020-02-27 23:19:05 UTC,lab117 Friday 10am,"Bachelor of Advanced Computing

2nd year",1,Have written complex Python programs already.,No,"C,Java,R",Can interpret some SQL statements.,"MySQL,SQLite"
122,2020-02-27 23:18:29 UTC,F10B,"Bachelor of Commerce and advanced studies,  in my second year.",1,Competent Python programmer (familiar with eg. functions and classes),Yes,"Javascript/ECMAScript,Matlab","Heard of it, but never used it.",
123,2020-02-27 23:18:18 UTC,T10 SIT117,"Second year of bachelor of Advanced Computing 

 ",1,Competent Python programmer (familiar with eg. functions and classes),No,Java,"Heard of it, but never used it.",SQLite
124,2020-02-27 23:18:17 UTC,"sit lab 117, friday 10am-12pm","advanced computing, 2nd year",1,Competent Python programmer (familiar with eg. functions and classes),No,Java,"Heard of it, but never used it.",Oracle
125,2020-02-27 23:18:06 UTC,,"major: computer science(last year), Statistics (now)

minor:data science",1,Competent Python programmer (familiar with eg. functions and classes),No,R,Never heard of SQL.,
126,2020-02-27 23:18:03 UTC,f10b,"bachelor of advanced computing, year 2 ",2,Competent Python programmer (familiar with eg. functions and classes),No,Java,"Heard of it, but never used it.",Other (answer as comment below)
127,2020-02-27 23:18:02 UTC,F10B,"Bachelor of science + Master of Mathematical sciences

2nd year",1,Competent Python programmer (familiar with eg. functions and classes),Yes,"Java,R","Heard of it, but never used it.",
128,2020-02-27 23:17:17 UTC,"Sit lab 117, 10am-12pm on friday","Advanced computing, 2nd year",1,Competent Python programmer (familiar with eg. functions and classes),No,Java,"Heard of it, but never used it.",Oracle
129,2020-02-27 23:17:10 UTC,F10B,"Bachelor of Science/Bachelor of Advanced Studies, 2nd Year",1,Written some simple Python programs,Yes,R,"Heard of it, but never used it.",
130,2020-02-27 23:16:58 UTC,SIT LAB 117 10 -12 am Friday,Bachelors of Computer Science and Technology Year 3.,2,None,No,"C,Java,Javascript/ECMAScript,R,Visual Basic",Written some SQL queries already.,MySQL
131,2020-02-27 23:16:49 UTC,F10B,"bachelor of liberal arts and science, 2nd year",0.5,Written some simple Python programs,Yes,R,"Heard of it, but never used it.",
132,2020-02-27 23:16:36 UTC,SIT 117,B. Advanced Computing/B. Commerce,1,Competent Python programmer (familiar with eg. functions and classes),No,"Java,Visual Basic",Written some SQL queries already.,SQLite
133,2020-02-27 23:15:35 UTC,F10B,Bachelor of Science/ bachelor of Advanced Studies,2,Competent Python programmer (familiar with eg. functions and classes),Yes,R,Written some SQL queries already.,"MySQL,PostgreSQL"
134,2020-02-27 23:14:07 UTC,M14A,"Bachelor of Advanced Computing, sophomore",2,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R","Heard of it, but never used it.",SQLite
135,2020-02-27 23:12:44 UTC,F10C,Bachelor of Advanced Computing Year 2 Semester 1,1,Competent Python programmer (familiar with eg. functions and classes),No,Java,Can interpret some SQL statements.,MySQL
136,2020-02-27 23:12:02 UTC,Friday 10am class SIT 116,2nd year in Bachelor of Adv Computing,2,Competent Python programmer (familiar with eg. functions and classes),No,"Java,R","Heard of it, but never used it.",Microsoft Access
137,2020-02-27 23:11:21 UTC,Fri 10AM,Exchange,3,Basic understanding,Yes,"C++,C#","Heard of it, but never used it.",
138,2020-02-27 23:10:50 UTC,Friday 10am B,Bachelor of Advanced Computing - Year 2,1,Competent Python programmer (familiar with eg. functions and classes),No,Java,Can interpret some SQL statements.,"Oracle,SQLite"
